# datau_toado.txt - TOA DO CUM QUAI CAC MAP NHIEM VU DA TAU
# SINH TU DONG boi ReverseTools/gen_datau_spots.py - doc file add NPC cua
# may chu trong pak (\maps\<map>\v_NNN\NNN_Region_S.dat).
# Auto Da Tau (CoreClient.dll) nap tep nay luc chay de biet cho nao co quai
# ma chay toi danh - sua tay duoc, khong can dung lai DLL.
#
# Cot:  MapID <tab> X <tab> Y <tab> SoQuai      (X/Y = MPS tuyet doi)
# Dong bat dau bang # la chu thich.
# LUU Y KHI SUA TAY:
#   - Luu bang ANSI (KHONG phai UTF-8) - tep co dau UTF-8 se hong dong dau.
#   - Cac dong CUNG MOT MapID nen de LIEN TIEP nhau cho de doc.
#   - Toa do lay tu VI TRI CON QUAI THAT (khong phai tam hinh hoc) nen
#     chac chan khong roi vao o vat can.

# ---- map 1: Ph­îng T­êng (1344 quai, neo nhiem vu 48896,87456) [DANG BAT]
136	52896	102080	6
136	53472	103040	2
136	52480	102944	3
136	51456	100768	3
136	54688	104096	3
136	56000	104000	5
136	54016	104096	3
136	51392	101760	2
136	52064	103008	4
136	52032	103616	3
136	53824	105120	3
136	50624	102400	2
136	50496	102272	3
136	52000	104800	3
136	50880	103776	3
136	54656	105792	4
136	52512	105216	5
136	54080	105760	4
136	50048	103360	2
136	52896	106176	4
136	54656	106752	3
# ---- map 137: Thiªn Vi ®iÖn (0 quai, neo nhiem vu 51296,102464) 
# ---- map 138: C«n L«n ph¸i ChÝnh ®iÖn (0 quai, neo nhiem vu 51328,102496) 
# ---- map 139: Tö Vi ®iÖn (0 quai, neo nhiem vu 51584,102624) 
# ---- map 140: D­îc V­¬ng Cèc (313 quai, neo nhiem vu 77728,119392) 
140	78464	119424	6
140	76384	116480	7
140	75520	116384	5
140	76544	115328	5
140	79264	115104	5
140	75104	115296	7
140	76384	114400	5
140	74432	115328	6
140	79136	114016	6
140	77248	113792	5
140	74464	114208	7
140	79264	113280	5
140	77344	108896	6
140	77216	107648	6
140	75456	107072	6
140	76608	105760	6
140	74175	105346	5
140	76448	104960	5
140	80416	105152	6
140	75104	104704	5
140	77216	102912	6
140	80128	102880	5
140	77688	101867	5
140	76640	101504	5
# ---- map 141: D­îc V­¬ng ®éng tÇng 1 (133 quai, neo nhiem vu 51296,107904) 
141	50464	107733	9
141	52514	106780	5
141	49786	107068	5
141	51427	105927	6
141	49477	106188	7
141	53601	106541	2
141	53531	106360	3
141	50653	104906	8
141	50097	104910	7
141	51869	104671	7
141	53661	105272	5
141	48668	105240	8
141	52615	104170	5
141	49186	103892	2
141	48435	104119	13
141	50255	102983	2
141	49535	102894	6
141	52921	102835	7
141	51582	102529	5
141	49010	102660	4
141	52621	102306	3
141	51588	102022	10
# ---- map 142: D­îc V­¬ng ®éng tÇng 2 (185 quai, neo nhiem vu 46944,105216) 
142	48277	105148	10
142	46899	103731	8
142	48484	105602	9
142	48217	103920	4
142	47204	102932	9
142	49295	104657	5
142	49465	103971	10
142	48712	102630	9
142	49866	107122	5
142	50346	104128	5
142	47868	101756	10
142	50112	103197	5
142	48586	101702	8
142	50822	104726	10
142	50633	106686	5
142	49688	102320	5
142	51115	105545	5
142	50762	103202	12
142	51377	103976	5
142	49061	101098	3
142	51672	106275	7
142	49709	101072	7
142	52528	103589	7
142	52800	104545	5
# ---- map 143: D­îc V­¬ng ®éng tÇng 3 (180 quai, neo nhiem vu 51264,102880) 
143	51501	102685	5
143	50952	104031	7
143	50439	102015	5
143	50003	102858	6
143	51997	104170	5
143	52807	102590	5
143	52846	101757	6
143	51852	101031	7
143	51769	104799	5
143	49264	104097	5
143	50521	105246	5
143	53557	101893	7
143	48605	102863	9
143	48841	104009	8
143	49830	105184	5
143	52828	100574	5
143	54050	103002	7
143	53980	103709	6
143	48508	102061	7
143	50510	100082	9
143	50822	105792	6
143	52857	100130	7
143	51870	99757	6
143	52504	105854	6
# ---- map 144: D­îc V­¬ng ®éng tÇng 4 (220 quai, neo nhiem vu 54080,96736) 
144	54546	97879	8
144	52621	97054	6
144	52632	97576	9
144	55618	97752	8
144	53648	98872	7
144	55208	98930	5
144	55926	98493	5
144	51826	97978	8
144	51732	98724	7
144	53417	99762	12
144	56555	98637	8
144	52846	99839	10
144	55851	99674	5
144	54755	100219	8
144	55028	100496	6
144	51582	100048	5
144	56810	100084	11
144	52463	100765	5
144	51529	100562	5
144	55660	101956	14
144	51619	101883	16
144	54767	102569	6
144	52820	102579	8
144	53819	102791	5
# ---- map 145: TuyÕt B¸o ®éng tÇng 1 (28 quai, neo nhiem vu 50016,103840) 
145	50613	104587	3
145	49344	105056	2
145	51680	104160	4
145	51488	104704	2
145	51616	103096	5
145	48905	105242	2
145	49312	105542	3
145	51790	105882	3
# ---- map 146: TuyÕt B¸o ®éng tÇng 2 (28 quai, neo nhiem vu 52160,106400) 
146	51936	105888	3
146	51354	105165	3
146	51087	105156	2
146	50159	105149	3
146	51703	103936	5
146	50519	104347	2
146	49408	105984	4
146	49001	106000	2
146	51983	102982	3
# ---- map 147: TuyÕt B¸o ®éng tÇng 3 (32 quai, neo nhiem vu 52160,106336) 
147	51689	106128	2
147	50857	105276	5
147	51413	104817	2
147	49792	105344	2
147	49504	106176	2
147	50560	104160	2
147	51824	103441	2
147	49068	104925	4
147	48704	106368	3
147	52019	102879	4
147	52320	102653	2
# ---- map 148: TuyÕt B¸o ®éng tÇng 4 (32 quai, neo nhiem vu 48864,104736) 
148	49076	105069	4
148	49518	105155	3
148	49504	106176	2
148	48704	106368	3
148	50453	105158	2
148	51072	103648	4
148	51381	106214	3
148	51740	103816	5
148	51871	102865	2
148	52373	103003	2
# ---- map 149: TuyÕt B¸o ®éng tÇng 5 (18 quai, neo nhiem vu 51552,103040) 
149	51308	102772	3
149	50970	102665	7
149	51408	103831	2
149	50574	102280	4
# ---- map 150: TuyÕt B¸o ®éng tÇng 6 (18 quai, neo nhiem vu 51616,101888) 
150	51059	102473	3
150	50646	101797	12
# ---- map 151: TuyÕt B¸o ®éng tÇng 7 (18 quai, neo nhiem vu 51584,102976) 
151	50837	102977	12
151	50596	103541	3
# ---- map 152: TuyÕt B¸o ®éng tÇng 8 (32 quai, neo nhiem vu 53600,107680) 
152	52908	106888	7
152	52736	106208	3
152	52032	106080	4
152	51616	104960	2
152	51095	104676	2
152	51475	103552	2
152	50200	104391	2
152	49480	105125	3
152	52213	102754	2
152	48678	106058	3
# ---- map 153: Th¹ch Cæ trÊn (2016 quai, neo nhiem vu 46048,97344) 
153	45504	95552	10
153	44480	95744	9
153	48480	98752	10
153	44352	94848	10
153	49376	97792	9
153	49824	96736	11
153	44480	93568	10
153	45696	92768	12
153	46688	92672	12
153	45728	102944	11
153	51616	94560	11
153	45416	104124	10
153	53920	96768	9
153	52576	92800	9
153	53824	93600	11
153	54816	100800	11
153	49696	106112	10
153	52908	105043	18
153	54624	103072	12
153	55712	101792	11
153	58944	97888	9
153	44256	111904	11
153	44864	113184	12
153	53920	112128	11
# ---- map 154: Thóy Yªn m«n (1333 quai, neo nhiem vu 20096,40352) 
154	18752	42656	11
154	18080	45440	8
154	15712	36320	9
154	15456	35200	8
154	14720	35552	8
154	20992	33184	8
154	24928	34016	8
154	18816	48384	9
154	24160	33280	9
154	25184	33344	8
154	16576	31424	8
154	22081	49927	8
154	24320	30272	10
154	16992	29024	8
154	22080	52832	9
154	18784	26368	8
154	33024	33152	12
154	33760	34112	8
154	18912	25376	9
154	18144	25056	8
154	15840	25184	9
154	14496	24992	9
154	18752	23392	8
154	21184	23360	8
# ---- map 155: Thóy Yªn M«n B¸ch Hoa ®×nh (0 quai, neo nhiem vu 50720,102624) 
# ---- map 156: Thóy Yªn M«n phßng §Ö tö 1 (0 quai, neo nhiem vu 51168,102496) 
# ---- map 157: Thóy Yªn M«n phßng §Ö tö 2 (0 quai, neo nhiem vu 50784,103072) 
# ---- map 158: Thóy Yªn M«n CÊm §Þa mª cung (320 quai, neo nhiem vu 50688,102112) 
158	52960	101728	8
158	53696	100864	8
158	53504	99936	6
158	51584	97536	8
158	54671	98988	6
158	51712	96896	7
158	54912	97824	7
158	53760	96768	6
158	49724	95877	7
158	56670	99917	6
158	54976	96864	5
158	52704	94976	5
158	53536	94848	9
158	55688	95644	8
158	56928	96640	7
158	51424	93696	7
158	52449	93652	7
158	55442	94083	5
158	51648	92544	7
158	52736	92416	6
158	54750	92911	6
158	53408	92416	5
158	52478	91868	7
158	53951	91514	6
# ---- map 160: Thóy Yªn M«n Thñ Ngäc s¶nh (0 quai, neo nhiem vu 51072,102656) 
# ---- map 161: Thóy Yªn M«n Chñ phßng (0 quai, neo nhiem vu 51200,102464) 
# ---- map 162: §¹i Lý (637 quai, neo nhiem vu 52544,93920) [DANG BAT]
162	53632	94656	7
162	52928	95744	8
162	51744	95680	7
162	57920	96800	12
162	45856	96800	8
162	45408	95744	7
162	45376	97760	8
162	45536	99808	10
162	44544	98816	13
162	43200	99840	9
162	41568	97728	8
162	41472	99648	9
162	58848	104896	9
162	40544	98784	8
162	55520	108128	8
162	56736	108032	8
162	54976	109024	9
162	44448	107296	8
162	45632	108032	8
162	56704	109952	9
162	55584	110368	8
162	45504	109280	8
162	57632	110048	8
162	56800	112192	9
# ---- map 163: ¸c b¸ ®Þa ®¹o (120 quai, neo nhiem vu 49888,102432) 
163	50784	101760	3
163	51232	102272	3
163	50912	103328	4
163	50784	100928	5
163	51840	103840	9
163	51392	100544	3
163	50880	99968	4
163	52640	103264	3
163	52544	103552	4
163	51936	100032	5
163	52800	100864	5
163	52640	99936	4
163	53664	102464	4
163	53856	102048	3
163	53504	100640	2
163	54336	101280	3
163	53920	99616	5
163	54912	102784	8
163	55168	102048	4
163	55360	101888	2
163	55872	104128	11
163	56192	102720	5
163	55744	104864	7
163	56819	102784	5
# ---- map 164: Thiªn TÇm th¸p tÇng 1 (300 quai, neo nhiem vu 51392,102208) 
164	52640	102816	6
164	53760	100896	7
164	53632	103904	7
164	49888	99744	6
164	53536	99808	5
164	50688	98784	7
164	51744	98624	6
164	52896	98720	6
164	55776	100960	5
164	54638	98634	6
164	51488	96992	6
164	56864	101664	6
164	55727	98770	10
164	50592	96672	9
164	52640	96640	7
164	50560	96000	5
164	51904	95776	6
164	57792	99904	8
164	58592	100576	8
164	50784	94624	4
164	53760	94816	7
164	57728	96736	7
164	52864	93760	9
164	51904	93536	5
# ---- map 165: Thiªn TÇm th¸p tÇng 2 (128 quai, neo nhiem vu 48032,105440) 
165	47488	105216	6
165	47840	103936	4
165	48704	103936	4
165	49600	104800	6
165	49792	105632	4
165	46624	104064	6
165	49521	103667	4
165	50432	104768	7
165	50191	104087	3
165	48352	102880	2
165	47936	102496	3
165	49871	103056	4
165	46432	102784	5
165	47744	101952	5
165	50400	102752	3
165	48512	101824	6
165	49312	101952	4
165	46560	101984	6
165	51488	103904	4
165	50752	102048	6
165	51904	103200	7
165	47552	100864	7
165	48544	100800	6
165	47776	99744	3
# ---- map 166: Thiªn TÇm th¸p tÇng 3 (150 quai, neo nhiem vu 53184,103840) 
166	52704	103712	8
166	52736	102592	5
166	51840	103968	5
166	51840	102944	5
166	52960	101888	5
166	53376	101568	4
166	50656	104160	5
166	50643	103087	8
166	52736	101088	7
166	51552	101536	5
166	50881	102160	7
166	49856	102752	8
166	51616	100672	4
166	49568	104000	7
166	50848	100896	6
166	49664	101984	5
166	51520	100000	6
166	48640	103008	6
166	50528	99808	6
166	48768	101600	4
166	48576	100960	5
166	49632	99712	5
166	47904	102112	4
166	48704	99872	4
# ---- map 167: §iÓm Th­¬ng s¬n (750 quai, neo nhiem vu 38848,87392) 
167	38464	87520	8
167	40640	86784	7
167	39232	89728	10
167	36288	87680	8
167	43712	85248	8
167	45376	87328	9
167	47264	84480	7
167	47616	83424	10
167	45696	94816	8
167	48384	92480	9
167	49600	92608	8
167	49472	93440	8
167	50912	89632	10
167	50560	91680	9
167	50944	90816	7
167	48800	79296	7
167	51648	88544	7
167	48704	98784	11
167	53728	83488	8
167	48896	102720	8
167	56608	95904	8
167	57824	93792	9
167	50880	103616	9
167	59776	89536	9
# ---- map 168: Phông Nh·n ®éng (320 quai, neo nhiem vu 48256,96160) 
168	48832	96800	5
168	47392	96864	4
168	48576	94528	4
168	49600	94912	5
168	47360	94496	4
168	49472	97792	4
168	49600	93440	4
168	50496	93632	6
168	49760	92576	7
168	52864	95936	4
168	50400	92000	4
168	51616	99840	5
168	53600	92800	4
168	54592	96960	5
168	54848	94656	4
168	55232	93920	4
168	55904	98784	5
168	54944	89728	5
168	55712	90624	6
168	56704	91584	5
168	57728	98784	5
168	57760	92608	4
168	58496	94528	4
168	55776	103968	7
# ---- map 169: Long Nh·n ®éng (318 quai, neo nhiem vu 51072,102784) 
169	51520	102880	5
169	50368	98592	5
169	52704	97568	6
169	48608	97760	7
169	56704	99168	7
169	57024	99328	7
169	55903	97854	9
169	54624	95712	9
169	57696	97856	6
169	47616	95136	5
169	48800	94592	5
169	54752	94432	7
169	58784	97024	8
169	47296	93760	5
169	50707	92956	5
169	52823	92903	7
169	49504	92800	6
169	53632	92448	4
169	48544	91808	6
169	55989	92607	6
169	57824	92704	4
169	52864	90496	4
169	54016	90688	4
169	52896	87584	4
# ---- map 170: Thæ PhØ ®éng (234 quai, neo nhiem vu 51360,102112) 
170	51616	100768	9
170	52736	102816	5
170	52672	100960	6
170	53312	101984	4
170	53856	102560	4
170	52768	99552	6
170	52992	104704	7
170	51776	98688	7
170	54752	99584	5
170	55680	103232	4
170	52992	106272	5
170	52864	106784	5
170	55904	99968	4
170	56128	104000	6
170	55616	98720	6
170	56768	101024	7
170	53536	96832	4
170	56608	104928	5
170	55424	106912	5
170	54624	107744	8
170	57824	104032	6
170	57632	104832	7
170	58016	99808	5
170	54720	95648	8
# ---- map 171: §iÓm Th­¬ng ®éng tÇng 1 (234 quai, neo nhiem vu 49024,100160) 
171	49600	99936	9
171	49888	100672	6
171	49536	98880	8
171	48320	98624	8
171	50720	100896	8
171	47488	99104	8
171	50873	97821	6
171	52363	100624	6
171	47494	97087	6
171	49856	96800	7
171	52672	98496	5
171	51616	96672	6
171	49472	95744	5
171	52704	97504	5
171	53600	99648	9
171	50752	95840	8
171	53600	97696	5
171	47648	94976	7
171	49600	94592	8
171	53856	97024	7
171	51776	94496	9
171	50688	94016	5
171	53760	95776	6
171	52672	94432	10
# ---- map 172: §iÓm Th­¬ng ®éng tÇng 2 (234 quai, neo nhiem vu 50752,103136) 
172	50403	103032	5
172	49696	102656	4
172	49568	101696	5
172	51552	99808	8
172	52512	99840	6
172	47738	99844	6
172	47904	98656	6
172	49707	97550	5
172	53760	98016	7
172	46784	98048	4
172	52736	96064	5
172	45120	97760	4
172	52288	94944	6
172	49600	94848	4
172	44896	96704	4
172	49632	94016	5
172	46912	94624	6
172	52480	93504	7
172	45312	94784	4
172	48384	92896	6
172	49248	91648	4
172	52640	91424	10
172	50848	90432	5
172	52512	88544	6
# ---- map 173: §iÓm Th­¬ng ®éng tÇng 3 (234 quai, neo nhiem vu 43296,99264) 
173	43776	99488	5
173	44768	98848	5
173	45440	97760	5
173	45792	100768	7
173	45312	96704	6
173	46720	99744	6
173	46496	101152	6
173	45664	96064	6
173	47360	98816	8
173	47616	101120	9
173	47680	96768	5
173	46784	95616	6
173	48512	99616	9
173	48544	102048	7
173	49440	99680	7
173	49472	96768	7
173	49856	97696	6
173	49792	101088	5
173	50400	99136	6
173	48928	103840	6
173	49824	102624	8
173	50592	97568	5
173	51040	99808	6
173	50765	95383	6
# ---- map 174: Long TuyÒn th«n (731 quai, neo nhiem vu 58176,96544) 
174	57568	96832	7
174	56864	94816	6
174	55712	95872	6
174	55584	99776	6
174	53728	99008	6
174	53984	99648	6
174	52576	97408	6
174	51904	96640	7
174	57728	102944	7
174	51936	99008	6
174	51616	100096	6
174	46304	100992	6
174	46496	101760	8
174	45408	97760	6
174	46656	103872	6
174	53888	110336	6
174	46592	105760	6
174	49408	108832	6
174	51712	110208	6
174	51680	110624	6
174	55584	111904	6
174	44288	104896	6
174	49679	111050	8
174	50720	111936	7
# ---- map 175: T©y S¬n th«n (0 quai, neo nhiem vu 51040,103680) 
# ---- map 176: L©m An (1000 quai, neo nhiem vu 51648,81952) [DANG BAT]
176	53920	82304	5
176	49312	83200	5
176	48928	82624	5
176	46464	82592	5
176	53984	86720	7
176	53824	87776	7
176	54848	87328	6
176	45632	78144	5
176	44832	77824	5
176	44736	77280	7
176	44352	76160	6
176	40352	85536	5
176	40448	77312	6
176	39456	82816	5
176	38176	83136	5
176	37856	80224	6
176	38432	86464	5
176	37184	81536	6
176	37344	86752	6
176	36320	78400	5
176	39392	93632	6
176	34528	86240	5
176	39392	106656	8
176	45440	113984	7
# ---- map 177: Ngù Hoa viªn (0 quai, neo nhiem vu 51808,103104) 
# ---- map 178: S¬n ®éng Ngù Hoa viªn (78 quai, neo nhiem vu 51488,102400) 
178	51552	102624	2
178	52352	102656	4
178	51904	100832	3
178	53120	101984	2
178	53600	102976	3
178	53056	100800	4
178	51712	100064	3
178	52576	99968	3
178	53536	99648	5
178	53344	99008	3
178	55424	101600	4
178	52928	98592	3
178	54976	99872	3
178	52480	98144	2
178	56000	100800	2
178	55392	99584	3
178	55808	99040	4
178	56640	100096	4
178	55168	97984	2
178	57504	100672	3
178	53760	96490	6
178	57760	100032	2
# ---- map 179: La Tiªu s¬n (693 quai, neo nhiem vu 51776,105344) 
179	49792	102912	6
179	49984	102048	6
179	53632	101760	6
179	52448	101024	6
179	60864	102656	7
179	56672	96832	6
179	56224	94720	7
179	63040	101504	6
179	66112	99232	6
179	60768	91264	6
179	65216	94560	6
179	64000	92032	7
179	56544	87360	6
179	53344	86528	6
179	57774	86441	12
179	57024	85504	6
179	58880	85312	7
179	63392	87456	6
179	60992	85632	6
179	65024	87520	7
179	61088	84704	6
179	57664	83296	6
179	60896	83520	8
179	59168	81632	5
# ---- map 180: Long Cung ®éng (170 quai, neo nhiem vu 48288,99392) 
180	48704	98752	4
180	49856	99968	4
180	47776	101056	4
180	46496	98560	5
180	50784	99520	5
180	49536	102176	4
180	51648	98624	5
180	48704	95840	4
180	51104	96640	3
180	50592	95968	4
180	52608	101152	5
180	53728	98912	4
180	54176	101824	6
180	54880	99936	5
180	54496	96928	3
180	47968	92704	4
180	49888	92704	3
180	55776	98080	6
180	48512	91680	4
180	54592	94720	4
180	49312	91296	4
180	56992	94592	4
180	57664	95968	3
180	58002	93767	3
# ---- map 181: L­ìng Thñy ®éng (360 quai, neo nhiem vu 50880,102368) 
181	49771	104191	9
181	52576	103680	7
181	50587	100065	9
181	50933	104907	8
181	51781	105893	7
181	54797	102959	9
181	48608	99040	6
181	52880	98867	6
181	53760	99008	8
181	54528	99808	8
181	49403	97720	11
181	51404	96863	8
181	55648	105232	7
181	54492	97860	11
181	46613	97921	7
181	52769	95986	6
181	47456	96640	8
181	54720	95968	6
181	51779	94795	10
181	45239	96846	7
181	47806	95022	8
181	59040	100864	6
181	52864	93632	6
181	53932	93485	9
# ---- map 182: NghiÖt Long ®éng (403 quai, neo nhiem vu 63904,98144) 
182	61760	100576	5
182	59904	99744	5
182	61696	103072	4
182	64896	103936	5
182	58240	99776	5
182	61600	103744	4
182	63712	104992	4
182	60704	105216	4
182	56064	96096	5
182	55904	99520	5
182	59840	105888	4
182	62304	107616	4
182	64064	107936	4
182	65920	108160	5
182	53856	100064	4
182	56544	106048	5
182	68000	108256	4
182	60608	108800	4
182	54048	104064	6
182	52768	101312	4
182	60832	110801	4
182	58464	110304	4
182	60928	112352	5
182	69088	112000	6
# ---- map 183: Ngò §éc Gi¸o (556 quai, neo nhiem vu 43872,117664) 
183	44672	117312	7
183	46496	118464	6
183	45344	113120	6
183	44384	112160	9
183	52480	113088	8
183	52704	112192	6
183	41024	101056	5
183	39424	99488	5
183	53792	100928	6
183	57152	102880	5
183	37312	96704	5
183	54624	97760	5
183	37472	94432	5
183	56576	96576	7
183	54880	95616	5
183	38592	93536	5
183	55712	95424	8
183	38336	92672	7
183	55808	94624	5
183	38496	91072	6
183	44736	90400	5
183	52704	91840	5
183	39360	90528	6
183	50784	89568	5
# ---- map 184: XÝch YÕt tr¹i (0 quai, neo nhiem vu 50880,102656) 
# ---- map 185: Kim Xµ tr¹i (0 quai, neo nhiem vu 51584,102528) 
# ---- map 186: MÆc Thï tr¹i (0 quai, neo nhiem vu 51616,102720) 
# ---- map 187: Thanh Ng« tr¹i (0 quai, neo nhiem vu 51360,102400) 
# ---- map 188: Ng©n ThiÒm tr¹i (0 quai, neo nhiem vu 50784,102560) 
# ---- map 189: Tæng tr¹i (0 quai, neo nhiem vu 50592,102208) 
# ---- map 190: Ngò §éc Gi¸o Mª cung nhËp m«n (560 quai, neo nhiem vu 44160,96096) 
190	42592	93792	5
190	42368	98816	5
190	46080	90688	5
190	48608	102016	5
190	46912	89216	5
190	48448	89632	5
190	50752	101696	5
190	48320	88288	5
190	53088	92704	6
190	49696	87552	4
190	55904	102016	5
190	52544	84704	4
190	54720	86272	5
190	58208	99744	5
190	59040	92736	5
190	48672	81248	6
190	50944	81280	6
190	55328	84224	4
190	51808	81408	4
190	56416	83264	5
190	60736	84352	4
190	64928	100544	5
190	66848	97728	5
190	73344	82496	8
# ---- map 193: Vò Di s¬n (548 quai, neo nhiem vu 61984,91232) 
193	60992	90624	6
193	54560	87200	5
193	54592	83264	5
193	46752	81600	5
193	46464	101920	6
193	43296	88448	5
193	47456	104896	5
193	42304	86688	6
193	42304	98720	7
193	44608	79072	6
193	39584	91488	5
193	43264	78464	4
193	38720	88352	5
193	38560	95616	7
193	41600	77216	5
193	37338	93758	5
193	37248	85376	5
193	39520	79232	5
193	36544	95552	6
193	36224	86464	7
193	35360	90400	6
193	35392	85408	6
193	35104	86368	5
193	33440	92640	5
# ---- map 194: Ngäc Hoa ®éng (280 quai, neo nhiem vu 51168,102368) 
194	53568	101728	6
194	51712	99424	3
194	48768	99840	4
194	55200	99936	4
194	55584	100704	5
194	50080	107008	6
194	48480	97984	3
194	55712	105120	4
194	47264	98592	4
194	54112	107040	4
194	45824	100960	4
194	53856	97248	3
194	56640	99776	5
194	51904	108416	4
194	57504	101088	3
194	50816	95776	6
194	49152	95904	4
194	46016	97216	3
194	58811	103108	5
194	49280	94848	3
194	52800	94464	4
194	54016	109952	4
194	47456	94560	3
194	51680	113312	4
# ---- map 195: Nh¹n §·ng s¬n (464 quai, neo nhiem vu 21824,91616) 
195	21568	91744	4
195	22784	94496	4
195	25472	97536	4
195	28832	91520	5
195	26080	98016	5
195	29184	88448	5
195	26240	99008	6
195	29152	86688	5
195	32000	92768	5
195	23136	101856	5
195	29184	99808	6
195	30199	99047	8
195	21856	103008	6
195	31008	99136	5
195	33664	94272	4
195	33280	87456	5
195	34144	88608	4
195	35328	88384	4
195	33888	98976	5
195	36096	85440	4
195	37216	99680	5
195	38432	100032	5
195	38528	101152	5
195	45504	98976	5
# ---- map 196: D­¬ng Gi¸c ®éng (239 quai, neo nhiem vu 54112,98176) 
196	55552	98976	5
196	55168	96608	3
196	55648	97024	3
196	52704	99616	4
196	51744	97760	4
196	55520	100864	4
196	51488	99776	4
196	56896	99712	4
196	53952	94912	3
196	56448	100960	5
196	50432	96704	4
196	52609	94323	3
196	50944	95488	6
196	49696	97696	7
196	49856	100224	4
196	56544	102304	4
196	49344	96832	3
196	48512	97696	4
196	58400	102880	4
196	55008	106432	4
196	50944	106016	4
196	57920	106112	5
196	59584	105696	4
196	51712	108160	7
# ---- map 198: Thanh khª ®éng (282 quai, neo nhiem vu 48704,94560) 
198	48736	93728	12
198	49728	92864	5
198	50848	92896	7
198	51584	93600	7
198	50720	91552	8
198	52672	93824	6
198	50592	90784	7
198	49888	89888	5
198	52800	97568	8
198	53920	94688	6
198	53568	91680	6
198	52608	99008	5
198	54784	95520	5
198	50816	100544	6
198	54848	97536	5
198	55744	94464	5
198	53760	99808	7
198	55744	97472	5
198	53472	88512	6
198	51552	101728	8
198	52608	101600	6
198	56704	96864	5
198	55936	100928	6
198	58048	97760	5
# ---- map 199: Vò L¨ng ®éng (400 quai, neo nhiem vu 52608,92992) 
199	53568	94592	6
199	50624	93824	6
199	49760	92832	9
199	49984	91840	5
199	55936	93600	5
199	54880	95680	5
199	48736	92704	7
199	54752	96544	7
199	56992	94592	5
199	52736	97664	6
199	47872	92736	7
199	54560	97888	6
199	57440	95776	5
199	46496	94752	7
199	50656	99776	6
199	46528	98112	5
199	58080	98848	5
199	59136	97728	5
199	57696	100064	5
199	44320	95872	5
199	50912	102784	7
199	51584	103040	5
199	43680	97760	5
199	58752	102144	7
# ---- map 200: Cæ D­¬ng ®éng (283 quai, neo nhiem vu 51584,101472) 
200	52992	102688	4
200	53472	102880	4
200	49376	103840	5
200	53984	103776	6
200	50944	105856	5
200	54720	104736	7
200	48000	105024	5
200	50752	106912	5
200	56032	105760	5
200	55008	106688	6
200	50176	108064	6
200	49696	108256	5
200	48224	108000	5
200	52288	108832	6
200	56672	106976	5
200	48704	108832	6
200	51840	110240	5
200	46624	108928	6
200	48640	109984	5
200	47584	109888	6
200	55776	110144	5
200	49792	111200	10
200	53920	112288	7
200	52768	113184	5
# ---- map 201: B¨ng Hµ ®éng (280 quai, neo nhiem vu 51168,102304) 
201	51872	103040	6
201	53504	103808	4
201	54016	101792	5
201	53152	105952	5
201	55680	101760	4
201	52960	107072	4
201	55840	99776	6
201	55904	104800	6
201	54880	106656	5
201	56832	103104	6
201	56928	101888	4
201	56768	100768	4
201	56096	106016	4
201	55776	106784	5
201	57504	101056	5
201	56960	106112	5
201	58016	104832	6
201	55584	108128	6
201	58016	106176	5
201	57728	108832	6
201	61216	106176	5
201	62752	107232	8
201	61792	109856	7
201	63104	109824	5
# ---- map 202: Phï Dung ®éng (400 quai, neo nhiem vu 57152,90336) 
202	55872	92000	6
202	56896	92544	9
202	54528	90336	6
202	54848	88480	6
202	53728	90560	7
202	53792	91520	6
202	55840	93728	7
202	56512	94560	8
202	55968	95744	6
202	50944	89248	6
202	51744	94752	9
202	50752	93568	6
202	49696	90720	6
202	51776	95712	7
202	52832	96640	6
202	50400	86400	7
202	50816	95392	7
202	48640	92480	7
202	49760	85120	5
202	47680	90624	7
202	52640	99680	6
202	47296	86464	6
202	51840	100960	7
202	49664	102048	7
# ---- map 203: V« Danh ®éng (280 quai, neo nhiem vu 49632,95744) 
203	49404	96413	5
203	49280	97856	6
203	47360	95776	4
203	50784	93632	4
203	52064	94624	4
203	51648	97536	4
203	52416	96704	6
203	52800	95776	6
203	46656	97920	4
203	52704	93472	5
203	45696	95936	4
203	53440	94720	4
203	51808	99104	6
203	53984	97024	4
203	54496	96864	4
203	54400	97792	12
203	54080	98784	8
203	54784	99904	4
203	54464	102944	4
203	51744	104192	6
203	56640	101760	8
203	53984	104064	7
203	51872	105888	6
203	58656	100992	8
# ---- map 204: Phi Thiªn ®éng (400 quai, neo nhiem vu 53728,108512) 
204	52896	109152	7
204	55744	109888	5
204	50976	108928	5
204	52768	111328	6
204	53728	105184	5
204	50656	107040	6
204	50720	110144	6
204	54912	104160	5
204	52832	103936	7
204	51808	113216	7
204	48448	110048	6
204	56096	114208	7
204	47872	111040	7
204	48512	113376	6
204	47264	104768	5
204	52640	115968	6
204	45728	108288	6
204	47392	114400	6
204	44576	108864	5
204	49760	117216	7
204	44320	111872	7
204	43328	112032	5
204	42432	109024	5
204	41664	108992	5
# ---- map 205: D­¬ng Trung ®éng (280 quai, neo nhiem vu 54336,109056) 
205	51680	108064	5
205	53664	106112	10
205	54144	105024	7
205	54176	104128	5
205	52704	104000	5
205	53600	102944	5
205	51008	103840	7
205	49632	104928	7
205	50304	103040	5
205	52800	100928	6
205	49792	101984	6
205	45792	103744	6
205	49536	100128	4
