9A04BCF9	2173
9A053557	2100
9A076D0A	2262
9A0771C0	2173
9A085546	2100
9A085673	2100
9A09E31B	2100
9A0A71A8	2100
9A0BDCD6	2417
9A0BEBEC	2100
9A0C0BD7	2100
9A0CCB48	2100
9A0CD0FE	2173
9A0D74C3	2128
9A0F3AEC	2173
9A11CF7C	2173
9A128118	2100
9A1367E0	2100
9A13A638	2295
9A144FA1	2100
9A14FD99	2100
9A16C983	2234
9A1A4EA6	2100
9A1B6EF2	2100
9A1B904C	2100
9A1BD048	2295
9A1C48F0	2100
9A1C7969	2100
9A1D73CE	293
9A1E88F8	2100
9A1E9AB3	2234
9A1F3595	2100
9A1F5111	422
9A20C161	2100
9A22D57A	2295
9A24D223	2100
9A24D4CA	2173
9A2554A8	2100
9A2594A1	2100
9A260AC1	2100
9A272E11	2100
9A284C1C	2173
9A28CA16	2100
9A294088	2100
9A29C97B	2295
9A2B29D6	2100
9A2BDA23	2100
9A2D2C1B	2100
9A2D5BB5	2173
9A2D6BF3	2173
9A2DDBF7	5492
9A2E01FE	2295
9A2E6F53	2173
9A2EA714	2100
9A2F30BF	2100
9A2F56DE	2173
9A31BB31	2173
9A31FE3B	2100
9A3222A8	2173
9A32979E	2173
9A329C77	2100
9A32BEF1	2173
9A341632	2100
9A384536	2100
9A387A5D	2100
9A388A61	2100
9A398864	2100
9A3A1B38	2100
9A3AC75B	2100
9A3BD2AF	2100
9A3BF2B2	2100
9A3E6D61	2100
9A3FA8EF	2100
9A40CE9F	2100
9A4262D6	2100
9A429F09	186
9A42C49E	2173
9A43D7DC	2100
9A44F847	2100
9A45CB12	2234
9A466869	2100
9A47BDAC	2100
9A4801DD	2100
9A48CE7C	2100
9A494768	2100
9A49B5F6	2100
9A4A6B9A	2100
9A4A74FB	2234
9A4B13C0	2100
9A4B66B5	2100
9A4B7018	2100
9A4EC463	2100
9A50991F	2100
9A517E21	2100
9A51E42A	2356
9A51FEB8	2100
9A524A74	2173
9A5331D5	2234
9A533E0E	2295
9A53D312	2173
9A544D85	2356
9A546811	2173
9A559164	2219
9A562FAF	2100
9A578295	2100
9A581F48	2295
9A5869B7	2120
9A58D922	2173
9A58E5A9	2100
9A591D41	2100
9A5A196E	2100
9A5B76B6	2173
9A5B9F85	2100
9A5BF925	2234
9A5C54D5	2356
9A5D4BDC	123
9A5D4FCC	2100
9A5D8768	2234
9A5D92DB	2100
9A5E1B31	2100
9A5E6C33	2100
9A5E8656	2100
9A5EA42B	369
9A5F5FCB	2100
9A5F8992	2100
9A5F9F13	2295
9A612045	2100
9A62217D	2100
9A626FF1	2100
9A62EC21	2234
9A63432E	2100
9A64D359	2100
9A65514E	2100
9A661556	2100
9A672E08	2100
9A67D83F	2100
9A691D26	2295
9A694A7A	2234
9A696688	2295
9A69CC0B	2234
9A6A5442	2100
9A6AA115	2234
9A6B63E8	2173
9A6E33B1	2100
9A6EF934	2173
9A6F5738	2173
9A701FB1	2295
9A702F88	6921
9A704E75	2100
9A71D0A9	2100
9A72B7F1	2100
9A72C423	2100
9A73990D	2173
9A73E208	2100
9A75CC9D	2417
9A78B521	2100
9A78D23C	2100
9A791C80	2100
9A7963CA	2100
9A796D8A	2100
9A79AC7D	2100
9A7A8232	2100
9A7A9ED2	2100
9A7CF6EA	2100
9A7D75BF	2100
9A7D75FE	2100
9A7EB50A	2100
9A7ED3E4	2295
9A7EEAA1	2295
9A808B53	2173
9A81D20E	5948
9A8308C3	2100
9A832AA5	2100
9A846349	2100
9A84798A	2100
9A851228	2234
9A86815D	2173
9A869DB3	2100
9A87A2B7	2322
9A87BE31	7118
9A87C42C	2100
9A87EB84	2173
9A89707A	2234
9A89AD07	2173
9A8A24AD	2356
9A8B153F	2100
9A8B316A	2324
9A8BB336	2100
9A8BF79C	2100
9A8C348F	2417
9A8CCB12	2100
9A8CFD61	2368
9A8D9044	2234
9A8E5B67	2295
9A8E7817	2100
9A8F016E	6003
9A8FC561	2100
9A8FF0A9	2100
9A900BE1	2100
9A902C73	2100
9A90B713	2173
9A90D7B5	2100
9A90D7C0	2100
9A913429	2100
9A9139C4	2234
9A9261F2	2100
9A93875E	2234
9A9458E2	2100
9A94E26C	2100
9A9621D2	2100
9A962F81	2100
9A972BE5	2295
9A982C93	2173
9A991717	2234
9A992300	2100
9A99CD76	2100
9A9A7600	2173
9A9A91F5	2100
9A9B1A90	2100
9A9B37D7	5946
9A9B6ADC	2100
9A9BFC99	2234
9A9BFEC8	2234
9A9C18ED	2100
9A9C6335	2100
9A9C8703	2295
9A9CE20C	2295
9A9CE4A4	2234
9A9DD8F1	1602
9A9DDB7A	2152
9A9E3955	2100
9AA04CB1	2234
9AA0A5A7	2417
9AA146FC	2173
9AA16718	2100
9AA20122	2173
9AA2C373	2100
9AA54B22	2234
9AA5E288	2100
9AA5E67C	2173
9AA61376	2100
9AA83DEE	2234
9AA85EA0	2100
9AA9CD3C	2100
9AAA5768	2100
9AAA83CA	2100
9AAA9EE5	2100
9AAAD299	2295
9AAB0384	2100
9AAB9B3B	2100
9AACB20A	2100
9AAD293C	2100
9AAD9B6A	2232
9AAE5A35	2100
9AAFEE51	2100
9AB00490	2100
9AB0AC3D	2100
9AB0D1BA	2234
9AB0E037	2356
9AB14C69	2173
9AB15BD0	2234
9AB27857	2173
9AB2A8BB	2173
9AB36BEE	7255
9AB3A076	2100
9AB42851	2539
9AB430BC	2100
9AB55254	2295
9AB63B8E	2100
9AB68EFD	2173
9AB6E1F2	2100
9AB794B5	2100
9AB7A404	2100
9AB8A6B5	2234
9ABAA5F8	2173
9ABAFC5C	2100
9ABBB753	2100
9ABD28FC	8536
9ABD57A7	2173
9ABDBF32	2173
9ABE67F7	2100
9ABFE514	2100
9AC1322D	2234
9AC2CD35	2100
9AC3828A	2100
9AC6C201	2234
9AC73FCE	2100
9AC78034	2100
9AC7D66D	2100
9AC817DF	2100
9AC83993	2173
9AC8901E	2100
9AC89347	2100
9AC99264	2100
9AC9A386	2100
9ACA47BB	2234
9ACA6A95	2100
9ACB552D	2100
9ACBD533	2100
9ACC0F06	2100
9ACC3BE8	2100
9ACC3E0C	2100
9ACCF7C3	2234
9ACD42BA	2421
9ACD79D1	2100
9ACD8B15	2100
9ACE24A1	2100
9ACE2A1F	2100
9ACEA2E8	2173
9ACEAA4A	2234
9ACEC788	2100
9ACEDF19	9011
9ACFB5C9	2100
9ACFF943	2100
9AD09110	2100
9AD09809	2100
9AD0DD82	2295
9AD10E42	2100
9AD1AF4A	2100
9AD2483F	5955
9AD35979	2100
9AD370AE	2100
9AD53DC0	186
9AD54970	2100
9AD57DBB	2100
9AD58C34	2100
9AD5FD79	2100
9AD5FF00	2417
9AD6AB98	2295
9AD70404	2173
9AD879D8	2100
9AD8F8F4	2144
9AD9CFEA	2100
9ADBBF82	2356
9ADC0CD7	2100
9ADE5D0E	2100
9ADF159A	2100
9ADFDFF4	2234
9AE02410	2100
9AE0248A	2100
9AE0430C	2100
9AE1E602	2100
9AE2E34F	2100
9AE326A3	2100
9AE334DD	2417
9AE35ED6	2100
9AE36181	2356
9AE450DC	2100
9AE4B130	2173
9AE4CD29	2173
9AE4F781	2100
9AE5186E	2100
9AE57A35	2100
9AE6B1D5	2100
9AE6BE32	2173
9AE72851	2100
9AE76385	2100
9AE79512	2100
9AE8705E	2234
9AE8AAF8	2173
9AEA0BBC	2100
9AEAAAC8	2100
9AEB4F56	2417
9AEC75AA	2100
9AEC9C0A	2100
9AECC95F	2234
9AEDCCCB	2100
9AEE54AE	2100
9AEE822C	2100
9AEFB5EF	2100
9AF0B3B5	2295
9AF1F8D8	2100
9AF243A8	2478
9AF31627	2100
9AF32CAA	2100
9AF34413	2100
9AF394B9	5602
9AF449D4	2100
9AF68E8B	2100
9AF715AF	2173
9AF7D2C1	2100
9AF7F04E	2100
9AF83D93	2234
9AF8554E	2100
9AF9368E	2100
9AF96E93	2173
9AF9EBE4	2234
9AFB1853	2100
9AFB6A9B	2295
9AFCF23E	2100
9AFD6A4D	2100
9AFDDB03	2356
9AFFDE27	2100
9B004039	2100
9B025CD7	2100
9B031EBF	2100
9B035016	2100
9B03AFE5	2234
9B044E0F	2100
9B0470BA	2100
9B048A9B	2173
9B049EA3	2100
9B04B910	2173
9B050507	2100
9B05AFBB	2234
9B05EA04	2356
9B06E83F	2100
9B074F0B	2100
9B089F1A	2100
9B092B7E	2100
9B09680B	2100
9B097217	2100
9B0980A6	2295
9B098DD2	2100
9B0A7BD4	2234
9B0B0152	2173
9B0B6E60	2173
9B0CE7EB	2100
9B0D2C55	2173
9B0E23E4	2295
9B116CAC	2173
9B11A75A	2100
9B11A999	2100
9B1202E5	2100
9B127F0C	2356
9B12FCE1	2100
9B13BDA4	757
9B1400F1	7779
9B145039	2100
9B15BEEB	2100
9B15C325	2100
9B163B85	2100
9B169A30	2100
9B177286	2173
9B177420	2173
9B187345	2100
9B18E920	2100
9B18FCFC	2100
9B19BB0B	2100
9B1ACC5F	2100
9B1BCC7D	2173
9B1BE10B	2295
9B1C19A6	2100
9B1CF185	2216
9B1D8671	2173
9B1DF35C	2100
9B1FF0B5	2100
9B209644	2234
9B20C521	2356
9B2255D0	2173
9B236699	2318
9B23C179	2100
9B23DA49	2173
9B24D79E	2100
9B24DFB5	125
9B25B8F1	2234
9B262BFB	2295
9B26A748	2100
9B26F126	2100
9B27632D	2100
9B279D5E	2168
9B28CF9E	2100
9B2A7DD3	2295
9B2AE268	2100
9B2B4200	2160
9B2B8ABC	2173
9B2C061E	2100
9B2C27D7	2100
9B2D19C3	2234
9B2E49C3	2100
9B2E7591	2234
9B2EF602	2272
9B2F0A3F	2100
9B2FB642	2173
9B30233B	2100
9B3126E5	2100
9B32207B	2295
9B32ED5A	2100
9B33D4D2	2356
9B34A779	2100
9B34F452	2100
9B35713C	2100
9B358CBC	2234
9B3690FA	2100
9B379743	2100
9B3857F5	2356
9B388DB2	2237
9B3AD031	2100
9B3B058D	2100
9B3B5817	2173
9B3B89C5	2417
9B3C2127	2100
9B3C491F	2100
9B3C8FE3	2100
9B3D6D3E	2100
9B3D83E5	2100
9B3EF091	2286
9B40E5B6	2234
9B42C91F	2100
9B42FF45	2100
9B443244	2100
9B45A13A	2234
9B462081	2100
9B4771B4	2100
9B47B1D1	2176
9B47DB79	2100
9B483A70	2100
9B48665E	2295
9B48FC0A	2100
9B4922C4	2100
9B49D7B9	2295
9B4A0DDA	2100
9B4A39BB	65
9B4A52CD	2243
9B4ADFB2	2100
9B4AE012	2100
9B4B0165	2295
9B4B7879	2100
9B4B8102	2100
9B4C9C6E	2100
9B4E47A2	2100
9B4EFF21	2100
9B5156C8	2100
9B5189AA	2100
9B527926	2173
9B52884D	2100
9B5371A6	2295
9B53B381	2100
9B541B99	2100
9B545280	2295
9B555B75	2173
9B55734F	2100
9B57AB44	2356
9B57D8FE	2173
9B584C01	2100
9B584C63	2356
9B58A639	2295
9B59AB59	2100
9B5C1F1F	2100
9B5CBF41	2173
9B5D3D09	186
9B5D5D12	2100
9B5D9532	2295
9B5DC641	2234
9B5FC743	2445
9B606654	2100
9B607A38	2100
9B61B3FE	2234
9B620715	2234
9B6371DB	2100
9B63C361	2100
9B64E484	2100
9B654864	2173
9B6586D2	2100
9B65AE96	2100
9B65FB44	2356
9B67FC98	2173
9B684160	2100
9B6878FF	2173
9B687F06	2100
9B694F7B	2100
9B696A12	2100
9B69DC83	2234
9B6AB04C	2100
9B6B1066	2100
9B6B31BE	2234
9B6B3A99	2417
9B6B94B5	2100
9B6BB320	2100
9B6BDAF9	2539
9B6CB2CD	2100
9B6D30FE	2234
9B6D3FC2	2100
9B6D4778	2100
9B6D6CA2	2100
9B6DBC61	2100
9B707CC0	2100
9B71FFB6	2100
9B7486B4	6311
9B75E5A4	2417
9B75EBF1	2295
9B772322	2173
9B777C38	7740
9B794645	2100
9B7ADBE3	2234
9B7B340C	2100
9B7B99CD	2100
9B7BC898	2173
9B7BD036	2100
9B7DC049	2100
9B7E0B8B	2234
9B7EDC18	2100
9B7F1084	2234
9B7F3374	2100
9B7F9149	2173
9B7F97F8	2100
9B7FBE3B	2100
9B82D7C6	2100
9B866CE8	2295
9B867AF1	2234
9B8856D6	2295
9B897C2B	2100
9B8C468D	2173
9B8E012E	186
9B8E9162	2173
9B8E93B2	2100
9B8EBE9F	2356
9B8EEC17	2100
9B8FC205	2100
9B902994	2100
9B906E21	2100
9B90D1EE	2100
9B9199E4	2100
9B92E44B	2100
9B93A8AC	2100
9B93AA42	2100
9B93CB9A	2234
9B946527	2100
9B947795	2100
9B94970A	2356
9B94EF67	2100
9B95B0C4	2295
9B96ADF0	2295
9B96EC36	2100
9B9717BF	2100
9B97A6D8	2417
9B982704	2100
9B99112A	2100
9B99EBC2	2100
9B9A9131	2100
9B9A9BED	2136
9B9AD059	2100
9B9BF0C4	2100
9B9CCA96	2100
9B9CF418	2197
9B9D692A	2100
9B9E2D3E	2100
9B9EDCD0	2100
9BA06D4D	2100
9BA2551F	2234
9BA26882	2100
9BA28ABF	2100
9BA2953B	2173
9BA321AA	2173
9BA39A06	2100
9BA4AF30	2100
9BA4BD75	2100
9BA51F9A	2100
9BA5FA19	2100
9BA66839	2100
9BA8EAF1	2100
9BA8F8A6	2100
9BAA4F04	2100
9BAAEB2B	2100
9BAAF5E3	2100
9BAB053B	2234
9BAB4EEC	2234
9BAB5E53	2100
9BAB7A8F	2234
9BABA3DD	2234
9BAC4E4A	2100
9BAD8F8B	2100
9BADB6A8	2173
9BAEFFCA	2100
9BAF00FF	2222
9BB0CC90	2100
9BB14849	2100
9BB183A5	2100
9BB19F60	366386
9BB1F45C	2173
9BB20634	2100
9BB26EEF	2295
9BB3DF4C	2100
9BB47272	2295
9BB4D74C	2100
9BB4DDCF	2234
9BB4E12F	2100
9BB51B4A	2100
9BB57B0B	2100
9BB615C1	2100
9BB6437E	2100
9BB66A79	2417
9BB67025	2100
9BB692D5	2356
9BB76DD2	2100
9BB92FC2	2100
9BBA5586	2100
9BBA7C31	2100
9BBAE69E	2100
9BBB7243	2356
9BBB7D00	2100
9BBB956F	2295
9BBBD814	2100
9BBC154D	2173
9BBC6C2A	2100
9BBC733A	2100
9BBE2560	2100
9BBEF1F2	2100
9BBFA9B6	2100
9BC0BAA5	2100
9BC1BA48	2100
9BC29435	2234
9BC295A7	2100
9BC31D61	2100
9BC71E94	2100
9BC767C7	186
9BC83F4B	2100
9BC86270	2100
9BC88D0B	2100
9BC9036E	2100
9BC95312	2478
9BC95EDD	2100
9BC98C54	2100
9BCAEEA0	2100
9BCB32BB	2295
9BCBAED9	2100
9BCC074C	2478
9BCC17E1	2234
9BCEB279	2234
9BCF24E1	2100
9BCF5BF8	2100
9BCFA520	2100
9BCFB4D5	2100
9BD0A0A8	2100
9BD0FD64	2100
9BD2273C	2100
9BD24419	2100
9BD2E1DD	2100
9BD34E9D	2173
9BD3673C	2100
9BD3CB7F	2100
9BD466D2	6164
9BD48C78	2173
9BD4B072	2100
9BD4D03C	2100
9BD602FD	2100
9BD83A3E	2100
9BD88A7D	2173
9BD92C4E	2100
9BD979DA	2295
9BD9A337	2100
9BD9EF81	2100
9BDB763D	2100
9BDBBD42	2100
9BDBC70C	2173
9BDCA69B	2100
9BDCC152	2100
9BDE6234	7299
9BDE9128	2100
9BDE9F08	2100
9BDEAC85	2100
9BDEBECF	2100
9BDFBA64	2100
9BDFCB03	2100
9BE07173	2100
9BE0DA29	2173
9BE34FE1	2100
9BE3EAFB	2173
9BE47C6E	2100
9BE538CC	2100
9BE59705	2234
9BE69E5D	2100
9BE71279	2100
9BE87705	2100
9BE8BEFA	2100
9BE95D50	2173
9BEA3242	2100
9BEAEE54	2100
9BECAD82	2100
9BED6FF1	2100
9BED77F6	2417
9BEE08D4	2100
9BEE0F50	2100
9BEE384A	2100
9BEE7848	2100
9BEEBACF	2234
9BEF748B	2100
9BEFC6FD	2100
9BF00C80	2295
9BF081F0	2356
9BF0D2E3	2100
9BF2844E	2173
9BF3E73D	2100
9BF4145D	2295
9BF6CB37	2100
9BF74D06	2100
9BF8DCD4	2173
9BF99AA7	2100
9BFB4B54	2100
9BFC9EAF	2100
9BFD6808	2295
9BFD77AE	2100
9BFD7B37	2173
9BFF2144	2100
9BFF4A42	2100
9BFFD9B2	2100
9BFFE192	2100
9C01F9A1	2173
9C020036	2295
9C034F79	2478
9C043ED5	2173
9C04F8E0	2234
9C054AAE	2100
9C06D0D4	2100
9C075E70	2173
9C07FCF3	2100
9C09A197	2100
9C09C6D4	2100
9C09CFD9	2100
9C0A5520	2100
9C0ACB87	2100
9C0AFF4D	2234
9C0C7B1C	247
9C0D1F3D	2100
9C0EDA6F	2100
9C0F515C	2100
9C0F8512	2295
9C103C6F	2173
9C106D08	2100
9C10D48C	2295
9C11129E	2100
9C11E944	2100
9C1280F4	2100
9C12A040	2100
9C12CF29	2100
9C13CE9D	2295
9C13DF48	2100
9C1745ED	2173
9C177EA0	2100
9C17AC3C	2234
9C18810D	2173
9C1A96FB	2234
9C1AB7E1	2100
9C1BDEC5	2100
9C1BED3E	2295
9C1C6E02	2100
9C1D9B25	2173
9C204483	2100
9C207478	2100
9C20AD88	2100
9C2169D4	2234
9C21BA4A	2100
9C21CFF8	2234
9C22691B	2173
9C22CA35	2295
9C22D0A0	2100
9C239E82	2100
9C255374	2100
9C270FCB	2173
9C287B60	2173
9C293E6E	2100
9C29E4B3	2100
9C2A3836	2100
9C2A97B2	2100
9C2BE199	2100
9C2C8BFC	2233
9C2D10C6	2100
9C2D53B8	2100
9C2EB2C0	6031
9C2ECF06	2100
9C2ED38D	2100
9C2F0542	2100
9C2FED30	2100
9C30A541	2215
9C30DFC0	2100
9C30E8EC	2100
9C310CEA	2100
9C316F05	2100
9C317B6A	2100
9C33C3E0	2100
9C360E51	7386
9C37B59D	2100
9C385129	2100
9C38EA3F	2100
9C38FA3C	2173
9C39BEA1	2100
9C3B2CC5	2295
9C3BB2CB	2100
9C3BF9FE	2234
9C3CC941	2100
9C3D8FFA	2234
9C3D9394	2100
9C3EB2DF	2100
9C3F8D98	2100
9C3FA2D5	2100
9C3FD94C	2100
9C408CA6	2100
9C40C114	2100
9C41000C	2100
9C41ABF5	2173
9C42A477	2100
9C433F3A	2100
9C449401	186
9C46D1F2	86
9C4785A2	2100
9C487B0C	2100
9C48E5F5	2173
9C496E8F	2234
9C49E2EF	2173
9C49E99D	2100
9C4A1B6D	2234
9C4A93C2	2100
9C4B555D	2100
9C4B8604	2100
9C4BD4EE	2100
9C4CDC3B	2100
9C4D66FF	2100
9C4DEBDF	2173
9C4E0787	2478
9C4E416F	2295
9C4E8D59	2234
9C4F2DF8	2173
9C4F8322	2295
9C501891	2234
9C5021A4	2100
9C50B8C2	2100
9C513CF9	2100
9C516A46	2100
9C51AC9B	2100
9C531862	2100
9C534CF6	2173
9C53CF18	2100
9C541EA4	2100
9C5462E3	2100
9C54F92B	2100
9C558C7E	2173
9C562436	2100
9C565BA8	2100
9C569CB5	2100
9C5838FE	2100
9C58E7E4	2100
9C59975B	2100
9C59DBD4	2295
9C5A65D8	2100
9C5A6B81	2100
9C5AB2A3	3346
9C5B8C80	2356
9C5C9BD0	7827
9C5CBF7B	2100
9C5CDFEF	2356
9C5D66B1	2100
9C5F365C	2100
9C608E9A	2100
9C608FB7	2295
9C613500	2100
9C617E05	2100
9C6183F3	2100
9C63A839	2173
9C640CC4	2100
9C659024	2100
9C671579	2100
9C67FB68	2100
9C68B5AB	2100
9C6A963F	308
9C6B1413	2100
9C6D59D0	2100
9C6D6DBA	2100
9C6D6E37	5394
9C6D9E77	2100
9C6DA5D9	2100
9C6EB48D	2295
9C6EDBE6	2100
9C6FF413	2234
9C7066A5	2100
9C70C07C	2100
9C72EE85	2173
9C734AC5	2100
9C73B8D1	2234
9C73BF84	2100
9C75090A	2295
9C75B365	2234
9C75BF70	2100
9C7616AB	2100
9C76C1A7	2100
9C792564	2100
9C79846E	2100
9C79BDD9	2100
9C7A1A5A	2100
9C7A34DD	2100
9C7BE8F4	2234
9C7C2438	2100
9C7D1D06	2295
9C7D6FF7	2100
9C7D7E6D	2100
9C7E1576	2173
9C7E1B11	2100
9C7F73BA	329
9C7F7A47	2100
9C7F9E4B	2356
9C804A07	2100
9C8125D8	2100
9C81A12B	125
9C81B8BB	2295
9C824406	2100
9C8279F4	2173
9C82D5EB	2173
9C8355C7	2100
9C83FBF2	2173
9C847CE2	2100
9C851012	2173
9C87D80F	2100
9C887A20	2100
9C887CBE	2234
9C887D12	2100
9C8A373B	2234
9C8AB38E	2173
9C8B8B0C	2100
9C8C2ADF	2100
9C8D1890	2144
9C8DB780	2100
9C8E7D23	2100
9C8FA319	2100
9C8FFAF9	2100
9C90489B	2100
9C90A6D4	2100
9C90E86A	2173
9C91A5FB	2100
9C925596	2100
9C92DAC5	2100
9C935F27	2100
9C93A3DD	2234
9C967489	2417
9C96AFA2	2356
9C97869A	2234
9C982DD9	2100
9C9AA632	2100
9C9CDE59	2100
9C9CFCB8	6214
9C9D07C3	2100
9C9E303E	2100
9C9EB4A3	2100
9C9F176B	2100
9C9FEB0C	2100
9CA0E436	2173
9CA11D68	2100
9CA1E1A9	2100
9CA27C2A	2100
9CA46BE0	2100
9CA4899D	2173
9CA49D90	2100
9CA50E7E	2100
9CA54E3D	2100
9CA554F2	2100
9CA58F72	2100
9CA7EB05	2100
9CA8091F	2100
9CA81A5D	2234
9CA8813A	2100
9CA88772	2356
9CA9371E	2100
9CA9E0A1	2100
9CABA597	2100
9CABB206	2100
9CABDF90	2173
9CACE324	2100
9CADAFF6	2173
9CAE38C6	2100
9CAEE1A3	2173
9CAF2184	2100
9CAF8F5B	2295
9CAFA582	2100
9CAFF942	2173
9CB078FA	2100
9CB2BBB3	2173
9CB2CCC6	2100
9CB49611	2100
9CB522CD	2234
9CB52B8A	2173
9CB60718	2173
9CB61343	2100
9CB712D5	2295
9CB955C8	2100
9CB976DE	2295
9CB98331	2100
9CBAC10B	2100
9CBCC925	2100
9CBCC9CA	2173
9CBD7B32	2100
9CBD9A75	2234
9CBF3D50	2100
9CBF8B4B	125
9CC093E1	2100
9CC1F821	2234
9CC26716	2100
9CC328D6	2173
9CC333D6	2100
9CC38C09	2100
9CC39CD7	2100
9CC3B00D	2100
9CC5C366	2100
9CC6A3A9	2173
9CC79084	2100
9CC81B81	2100
9CC8AE08	2173
9CCA1B08	2100
9CCB6AE9	2100
9CCC4020	2100
9CCD6D4C	2176
9CCDA75E	2173
9CCF597C	2244
9CD021B0	2100
9CD08689	2295
9CD0D869	2567
9CD1558D	2100
9CD16CD2	2100
9CD1C5DC	2234
9CD24C58	1754
9CD37FEF	2100
9CD39FDD	2234
9CD5041C	2100
9CD54507	2100
9CD5845E	422
9CD6CF49	2100
9CD739A5	2100
9CD91C37	2100
9CD9C7A8	186
9CDA05E5	2100
9CDABF99	2100
9CDAD63F	2100
9CDB142B	2100
9CDB2601	2234
9CDB3F35	2100
9CDCBCBF	2100
9CDD4510	2100
9CDD865B	2234
9CDECE5F	2100
9CDF6AAC	2100
9CDFCFE7	2100
9CE05E59	2100
9CE0C292	2100
9CE12C02	2100
9CE1DFB9	2100
9CE2018A	125
9CE275D9	2100
9CE39C41	2173
9CE5AA1D	2168
9CE5C642	2100
9CE64891	86
9CE675DD	2100
9CE72B88	2318
9CE7853C	2100
9CE7EF56	2356
9CE82B09	2100
9CE8B5F7	2100
9CE8DAEA	2100
9CE96EBF	2100
9CE9AA6F	2100
9CE9B460	9413
9CE9B7CF	2100
9CE9BE8E	2100
9CE9C89D	2295
9CE9F1B8	5577
9CEA0510	2100
9CEA097A	2173
9CEA9DF3	2100
9CEB2D64	2234
9CEC4805	2100
9CEDFA10	2100
9CEEB1FC	2100
9CEF3CD0	2100
9CF168BF	2100
9CF28EAE	2100
9CF3E18B	2100
9CF46B85	2417
9CF54BA1	2100
9CF54DFC	2160
9CF55EA7	2100
9CF71251	2100
9CF7878C	2100
9CF78902	2100
9CF832E3	2100
9CF9A5BD	2100
9CFB0C07	2100
9CFB16EF	2100
9CFB195C	2100
9CFB9C74	2417
9CFC650F	2100
9CFC75D0	2100
9CFCFB01	2295
9CFD3068	2100
9CFF01ED	2100
9D00B723	2100
9D00BDA8	2100
9D0126B3	2100
9D020383	2100
9D026804	2100
9D02A39C	2173
9D040BDA	2100
9D0464E5	2234
9D0655FE	2100
9D06ADE0	2100
9D06B5F9	2100
9D0814CB	2100
9D083DD3	2100
9D093B57	2234
9D0950D4	2100
9D09B75D	2100
9D09E1D8	2100
9D0AD885	2100
9D0BA83D	2173
9D0C4A68	2234
9D0C9EFB	2100
9D0DA8BA	2100
9D0E5699	2100
9D0E769F	2100
9D0EB190	2100
9D0F7A85	2100
9D0F87B6	2234
9D0FABE9	2100
9D0FD219	2173
9D0FD86D	2100
9D1131DB	2356
9D1150DB	2173
9D116A7D	2234
9D120329	2100
9D13691A	2100
9D14BC96	2100
9D169DB3	2100
9D16C47E	2356
9D172588	2295
9D177904	2100
9D17F8BD	2100
9D19A3EF	2356
9D1A5171	2100
9D1B034F	2100
9D1D71E1	2100
9D1DCD9A	2100
9D1DE813	2295
9D1EDEC6	2100
9D1F3D5D	2100
9D203D37	2234
9D203DF9	2100
9D207164	2100
9D2073B9	2234
9D20F31C	2225
9D214B5C	2100
9D2150B9	2100
9D2154AF	2100
9D216772	2356
9D21D20A	2212
9D221BB4	2295
9D222391	2100
9D22B04C	2100
9D24CAF8	2100
9D258D66	2100
9D259512	2100
9D26A5F7	2100
9D2720CF	5687
9D28ABF3	2100
9D291E6B	7330
9D29CFE3	2100
9D2A1E93	2356
9D2A2B68	2234
9D2A632F	2100
9D2C5A0C	2173
9D2C7546	2100
9D2D0A6D	2100
9D2D5461	2100
9D2E6837	2100
9D2ECD24	2234
9D2EFD4F	2100
9D2F3AB6	2100
9D2F444D	2100
9D2FB4D1	2100
9D2FD529	86
9D306C07	2356
9D30F67C	2100
9D31A096	2100
9D31C281	2100
9D31C286	2100
9D320DB6	2100
9D322E19	2100
9D33898B	2100
9D341A25	2173
9D343CAD	2100
9D343F74	2100
9D35814B	2539
9D362D22	2356
9D364B96	891390
9D389B21	2100
9D390BBC	2100
9D390F56	2100
9D39F18B	2234
9D3A34E3	2173
9D3BE664	2100
9D3DAF2C	2100
9D3DC7F9	2100
9D3E7B64	2100
9D3E964C	2100
9D3EC593	2100
9D3EEB4F	2600
9D3F3544	2295
9D3F4F72	2100
9D3F8BD2	2234
9D3FB1F9	2100
9D410540	2100
9D414601	2100
9D41A1AC	2478
9D428E6A	2100
9D42C918	2234
9D4354B2	2100
9D437035	2356
9D43F13B	2100
9D451AF9	2100
9D469DBA	2356
9D4732F0	2234
9D474DBF	2100
9D4788D4	2100
9D47B92F	2100
9D49F57B	2173
9D4B66DC	2329
9D4BBA9A	2100
9D4C0287	2173
9D4CB340	2295
9D4F3563	2100
9D4FB0F4	8912
9D503068	2100
9D505ED9	2295
9D50DD64	2234
9D517274	2100
9D519B39	2234
9D51D45C	2100
9D52E870	2100
9D530A9F	2100
9D548602	2100
9D54B64E	2215
9D54F6FA	2100
9D551B76	2100
9D568775	2100
9D57205F	2100
9D57C8A1	2100
9D590669	2100
9D593CD5	2152
9D59BA0B	2100
9D5AACFE	2417
9D5B0CA8	2356
9D5B6765	2100
9D5C5CB6	2234
9D5C7F5D	2100
9D5D3796	6385
9D5E968C	2100
9D5EDE2A	2100
9D5F0ED8	2100
9D5F7DB1	2234
9D5F8433	2100
9D5FE1DB	2100
9D60D205	2100
9D61B260	2173
9D61D0F4	2100
9D62827F	2100
9D64E6BD	2100
9D64EE51	2100
9D656FD1	2173
9D65E8D3	2100
9D66377A	2234
9D669674	2356
9D66A333	2239
9D675DB8	2100
